ProductKey;ProductSubcategoryKey;EnglishProductName;Color;Size;ProductLine;DealerPrice;Class;ModelName;Product Status;Sub Category;Product Category
244;14;HL Road Frame - Red, 48;Red;48;"R ";758,0759;"H ";HL Road Frame;Obsolet;Road Frames;Components
245;14;HL Road Frame - Red, 48;Red;48;"R ";780,8182;"H ";HL Road Frame;Obsolet;Road Frames;Components
246;14;HL Road Frame - Red, 48;Red;48;"R ";858,90;"H ";HL Road Frame;Current;Road Frames;Components
247;14;HL Road Frame - Red, 52;Red;52;"R ";758,0759;"H ";HL Road Frame;Obsolet;Road Frames;Components
248;14;HL Road Frame - Red, 52;Red;52;"R ";780,8182;"H ";HL Road Frame;Obsolet;Road Frames;Components
249;14;HL Road Frame - Red, 52;Red;52;"R ";858,90;"H ";HL Road Frame;Current;Road Frames;Components
250;14;HL Road Frame - Red, 56;Red;56;"R ";758,0759;"H ";HL Road Frame;Obsolet;Road Frames;Components
251;14;HL Road Frame - Red, 56;Red;56;"R ";780,8182;"H ";HL Road Frame;Obsolet;Road Frames;Components
252;14;HL Road Frame - Red, 56;Red;56;"R ";858,90;"H ";HL Road Frame;Current;Road Frames;Components
253;14;LL Road Frame - Black, 58;Black;58;"R ";178,5808;"L ";LL Road Frame;Obsolet;Road Frames;Components
254;14;LL Road Frame - Black, 58;Black;58;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
255;14;LL Road Frame - Black, 58;Black;58;"R ";202,332;"L ";LL Road Frame;Current;Road Frames;Components
256;14;LL Road Frame - Black, 60;Black;60;"R ";178,5808;"L ";LL Road Frame;Obsolet;Road Frames;Components
257;14;LL Road Frame - Black, 60;Black;60;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
258;14;LL Road Frame - Black, 60;Black;60;"R ";202,332;"L ";LL Road Frame;Current;Road Frames;Components
259;14;LL Road Frame - Black, 62;Black;62;"R ";178,5808;"L ";LL Road Frame;Obsolet;Road Frames;Components
260;14;LL Road Frame - Black, 62;Black;62;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
261;14;LL Road Frame - Black, 62;Black;62;"R ";202,332;"L ";LL Road Frame;Current;Road Frames;Components
262;14;LL Road Frame - Red, 44;Red;44;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
263;14;LL Road Frame - Red, 44;Red;44;"R ";202,332;"L ";LL Road Frame;Obsolet;Road Frames;Components
264;14;LL Road Frame - Red, 48;Red;48;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
265;14;LL Road Frame - Red, 48;Red;48;"R ";202,332;"L ";LL Road Frame;Obsolet;Road Frames;Components
266;14;LL Road Frame - Red, 52;Red;52;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
267;14;LL Road Frame - Red, 52;Red;52;"R ";202,332;"L ";LL Road Frame;Obsolet;Road Frames;Components
268;14;LL Road Frame - Red, 58;Red;58;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
269;14;LL Road Frame - Red, 58;Red;58;"R ";202,332;"L ";LL Road Frame;Obsolet;Road Frames;Components
270;14;LL Road Frame - Red, 60;Red;60;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
271;14;LL Road Frame - Red, 60;Red;60;"R ";202,332;"L ";LL Road Frame;Obsolet;Road Frames;Components
272;14;LL Road Frame - Red, 62;Red;62;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
273;14;LL Road Frame - Red, 62;Red;62;"R ";202,332;"L ";LL Road Frame;Obsolet;Road Frames;Components
274;14;ML Road Frame - Red, 44;Red;44;"R ";356,898;"M ";ML Road Frame;Obsolet;Road Frames;Components
275;14;ML Road Frame - Red, 48;Red;48;"R ";356,898;"M ";ML Road Frame;Obsolet;Road Frames;Components
276;14;ML Road Frame - Red, 52;Red;52;"R ";356,898;"M ";ML Road Frame;Obsolet;Road Frames;Components
277;14;ML Road Frame - Red, 58;Red;58;"R ";356,898;"M ";ML Road Frame;Obsolet;Road Frames;Components
278;14;ML Road Frame - Red, 60;Red;60;"R ";356,898;"M ";ML Road Frame;Obsolet;Road Frames;Components
279;14;LL Road Frame - Black, 44;Black;44;"R ";178,5808;"L ";LL Road Frame;Obsolet;Road Frames;Components
280;14;LL Road Frame - Black, 44;Black;44;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
281;14;LL Road Frame - Black, 44;Black;44;"R ";202,332;"L ";LL Road Frame;Current;Road Frames;Components
282;14;LL Road Frame - Black, 48;Black;48;"R ";178,5808;"L ";LL Road Frame;Obsolet;Road Frames;Components
283;14;LL Road Frame - Black, 48;Black;48;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
284;14;LL Road Frame - Black, 48;Black;48;"R ";202,332;"L ";LL Road Frame;Current;Road Frames;Components
285;14;LL Road Frame - Black, 52;Black;52;"R ";178,5808;"L ";LL Road Frame;Obsolet;Road Frames;Components
286;14;LL Road Frame - Black, 52;Black;52;"R ";183,9382;"L ";LL Road Frame;Obsolet;Road Frames;Components
287;14;LL Road Frame - Black, 52;Black;52;"R ";202,332;"L ";LL Road Frame;Current;Road Frames;Components
288;12;HL Mountain Frame - Silver, 42;Silver;42;"M ";722,5949;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
289;12;HL Mountain Frame - Silver, 42;Silver;42;"M ";744,2727;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
290;12;HL Mountain Frame - Silver, 42;Silver;42;"M ";818,70;"H ";HL Mountain Frame;Current;Mountain Frames;Components
291;12;HL Mountain Frame - Silver, 44;Silver;44;"M ";818,70;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
292;12;HL Mountain Frame - Silver, 48;Silver;48;"M ";818,70;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
293;12;HL Mountain Frame - Silver, 46;Silver;46;"M ";722,5949;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
294;12;HL Mountain Frame - Silver, 46;Silver;46;"M ";744,2727;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
295;12;HL Mountain Frame - Silver, 46;Silver;46;"M ";818,70;"H ";HL Mountain Frame;Current;Mountain Frames;Components
296;12;HL Mountain Frame - Black, 42;Black;42;"M ";714,7043;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
297;12;HL Mountain Frame - Black, 42;Black;42;"M ";736,1455;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
298;12;HL Mountain Frame - Black, 42;Black;42;"M ";809,76;"H ";HL Mountain Frame;Current;Mountain Frames;Components
299;12;HL Mountain Frame - Black, 44;Black;44;"M ";809,76;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
300;12;HL Mountain Frame - Black, 48;Black;48;"M ";809,76;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
301;12;HL Mountain Frame - Black, 46;Black;46;"M ";714,7043;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
302;12;HL Mountain Frame - Black, 46;Black;46;"M ";736,1455;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
303;12;HL Mountain Frame - Black, 46;Black;46;"M ";809,76;"H ";HL Mountain Frame;Current;Mountain Frames;Components
304;12;HL Mountain Frame - Black, 38;Black;38;"M ";714,7043;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
305;12;HL Mountain Frame - Black, 38;Black;38;"M ";736,1455;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
306;12;HL Mountain Frame - Black, 38;Black;38;"M ";809,76;"H ";HL Mountain Frame;Current;Mountain Frames;Components
307;12;HL Mountain Frame - Silver, 38;Silver;38;"M ";722,5949;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
308;12;HL Mountain Frame - Silver, 38;Silver;38;"M ";744,2727;"H ";HL Mountain Frame;Obsolet;Mountain Frames;Components
309;12;HL Mountain Frame - Silver, 38;Silver;38;"M ";818,70;"H ";HL Mountain Frame;Current;Mountain Frames;Components
310;2;Road-150 Red, 62;Red;62;"R ";2146,962;"H ";Road-150;Obsolet;Road Bikes;Bikes
311;2;Road-150 Red, 44;Red;44;"R ";2146,962;"H ";Road-150;Obsolet;Road Bikes;Bikes
312;2;Road-150 Red, 48;Red;48;"R ";2146,962;"H ";Road-150;Obsolet;Road Bikes;Bikes
313;2;Road-150 Red, 52;Red;52;"R ";2146,962;"H ";Road-150;Obsolet;Road Bikes;Bikes
314;2;Road-150 Red, 56;Red;56;"R ";2146,962;"H ";Road-150;Obsolet;Road Bikes;Bikes
315;2;Road-450 Red, 58;Red;58;"R ";874,794;"M ";Road-450;Obsolet;Road Bikes;Bikes
316;2;Road-450 Red, 60;Red;60;"R ";874,794;"M ";Road-450;Obsolet;Road Bikes;Bikes
317;2;Road-450 Red, 44;Red;44;"R ";874,794;"M ";Road-450;Obsolet;Road Bikes;Bikes
318;2;Road-450 Red, 48;Red;48;"R ";874,794;"M ";Road-450;Obsolet;Road Bikes;Bikes
319;2;Road-450 Red, 52;Red;52;"R ";874,794;"M ";Road-450;Obsolet;Road Bikes;Bikes
320;2;Road-650 Red, 58;Red;58;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
321;2;Road-650 Red, 58;Red;58;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
322;2;Road-650 Red, 60;Red;60;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
323;2;Road-650 Red, 60;Red;60;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
324;2;Road-650 Red, 62;Red;62;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
325;2;Road-650 Red, 62;Red;62;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
326;2;Road-650 Red, 44;Red;44;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
327;2;Road-650 Red, 44;Red;44;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
328;2;Road-650 Red, 48;Red;48;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
329;2;Road-650 Red, 48;Red;48;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
330;2;Road-650 Red, 52;Red;52;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
331;2;Road-650 Red, 52;Red;52;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
332;2;Road-650 Black, 58;Black;58;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
333;2;Road-650 Black, 58;Black;58;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
334;2;Road-650 Black, 60;Black;60;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
335;2;Road-650 Black, 60;Black;60;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
336;2;Road-650 Black, 62;Black;62;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
337;2;Road-650 Black, 62;Black;62;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
338;2;Road-650 Black, 44;Black;44;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
339;2;Road-650 Black, 44;Black;44;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
340;2;Road-650 Black, 48;Black;48;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
341;2;Road-650 Black, 48;Black;48;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
342;2;Road-650 Black, 52;Black;52;"R ";419,4589;"L ";Road-650;Obsolet;Road Bikes;Bikes
343;2;Road-650 Black, 52;Black;52;"R ";469,794;"L ";Road-650;Obsolet;Road Bikes;Bikes
344;1;Mountain-100 Silver, 38;Silver;38;"M ";2039,994;"H ";Mountain-100;Obsolet;Mountain Bikes;Bikes
345;1;Mountain-100 Silver, 42;Silver;42;"M ";2039,994;"H ";Mountain-100;Obsolet;Mountain Bikes;Bikes
346;1;Mountain-100 Silver, 44;Silver;44;"M ";2039,994;"H ";Mountain-100;Obsolet;Mountain Bikes;Bikes
347;1;Mountain-100 Silver, 48;Silver;48;"M ";2039,994;"H ";Mountain-100;Obsolet;Mountain Bikes;Bikes
348;1;Mountain-100 Black, 38;Black;38;"M ";2024,994;"H ";Mountain-100;Obsolet;Mountain Bikes;Bikes
349;1;Mountain-100 Black, 42;Black;42;"M ";2024,994;"H ";Mountain-100;Obsolet;Mountain Bikes;Bikes
350;1;Mountain-100 Black, 44;Black;44;"M ";2024,994;"H ";Mountain-100;Obsolet;Mountain Bikes;Bikes
351;1;Mountain-100 Black, 48;Black;48;"M ";2024,994;"H ";Mountain-100;Obsolet;Mountain Bikes;Bikes
352;1;Mountain-200 Silver, 38;Silver;38;"M ";1242,8518;"H ";Mountain-200;Obsolet;Mountain Bikes;Bikes
353;1;Mountain-200 Silver, 38;Silver;38;"M ";1391,994;"H ";Mountain-200;Current;Mountain Bikes;Bikes
354;1;Mountain-200 Silver, 42;Silver;42;"M ";1242,8518;"H ";Mountain-200;Obsolet;Mountain Bikes;Bikes
355;1;Mountain-200 Silver, 42;Silver;42;"M ";1391,994;"H ";Mountain-200;Current;Mountain Bikes;Bikes
356;1;Mountain-200 Silver, 46;Silver;46;"M ";1242,8518;"H ";Mountain-200;Obsolet;Mountain Bikes;Bikes
357;1;Mountain-200 Silver, 46;Silver;46;"M ";1391,994;"H ";Mountain-200;Current;Mountain Bikes;Bikes
358;1;Mountain-200 Black, 38;Black;38;"M ";1229,4589;"H ";Mountain-200;Obsolet;Mountain Bikes;Bikes
359;1;Mountain-200 Black, 38;Black;38;"M ";1376,994;"H ";Mountain-200;Current;Mountain Bikes;Bikes
360;1;Mountain-200 Black, 42;Black;42;"M ";1229,4589;"H ";Mountain-200;Obsolet;Mountain Bikes;Bikes
361;1;Mountain-200 Black, 42;Black;42;"M ";1376,994;"H ";Mountain-200;Current;Mountain Bikes;Bikes
362;1;Mountain-200 Black, 46;Black;46;"M ";1229,4589;"H ";Mountain-200;Obsolet;Mountain Bikes;Bikes
363;1;Mountain-200 Black, 46;Black;46;"M ";1376,994;"H ";Mountain-200;Current;Mountain Bikes;Bikes
364;1;Mountain-300 Black, 38;Black;38;"M ";647,994;"M ";Mountain-300;Obsolet;Mountain Bikes;Bikes
365;1;Mountain-300 Black, 40;Black;40;"M ";647,994;"M ";Mountain-300;Obsolet;Mountain Bikes;Bikes
366;1;Mountain-300 Black, 44;Black;44;"M ";647,994;"M ";Mountain-300;Obsolet;Mountain Bikes;Bikes
367;1;Mountain-300 Black, 48;Black;48;"M ";647,994;"M ";Mountain-300;Obsolet;Mountain Bikes;Bikes
368;2;Road-250 Red, 44;Red;44;"R ";1466,01;"H ";Road-250;Obsolet;Road Bikes;Bikes
369;2;Road-250 Red, 48;Red;48;"R ";1466,01;"H ";Road-250;Obsolet;Road Bikes;Bikes
370;2;Road-250 Red, 52;Red;52;"R ";1466,01;"H ";Road-250;Obsolet;Road Bikes;Bikes
371;2;Road-250 Red, 58;Red;58;"R ";1308,9375;"H ";Road-250;Obsolet;Road Bikes;Bikes
372;2;Road-250 Red, 58;Red;58;"R ";1466,01;"H ";Road-250;Current;Road Bikes;Bikes
373;2;Road-250 Black, 44;Black;44;"R ";1308,9375;"H ";Road-250;Obsolet;Road Bikes;Bikes
374;2;Road-250 Black, 44;Black;44;"R ";1466,01;"H ";Road-250;Current;Road Bikes;Bikes
375;2;Road-250 Black, 48;Black;48;"R ";1308,9375;"H ";Road-250;Obsolet;Road Bikes;Bikes
376;2;Road-250 Black, 48;Black;48;"R ";1466,01;"H ";Road-250;Current;Road Bikes;Bikes
377;2;Road-250 Black, 52;Black;52;"R ";1308,9375;"H ";Road-250;Obsolet;Road Bikes;Bikes
378;2;Road-250 Black, 52;Black;52;"R ";1466,01;"H ";Road-250;Current;Road Bikes;Bikes
379;2;Road-250 Black, 58;Black;58;"R ";1308,9375;"H ";Road-250;Obsolet;Road Bikes;Bikes
380;2;Road-250 Black, 58;Black;58;"R ";1466,01;"H ";Road-250;Current;Road Bikes;Bikes
381;2;Road-550-W Yellow, 38;Yellow;38;"R ";600,2625;"M ";Road-550-W;Obsolet;Road Bikes;Bikes
382;2;Road-550-W Yellow, 38;Yellow;38;"R ";672,294;"M ";Road-550-W;Current;Road Bikes;Bikes
383;2;Road-550-W Yellow, 40;Yellow;40;"R ";600,2625;"M ";Road-550-W;Obsolet;Road Bikes;Bikes
384;2;Road-550-W Yellow, 40;Yellow;40;"R ";672,294;"M ";Road-550-W;Current;Road Bikes;Bikes
385;2;Road-550-W Yellow, 42;Yellow;42;"R ";600,2625;"M ";Road-550-W;Obsolet;Road Bikes;Bikes
386;2;Road-550-W Yellow, 42;Yellow;42;"R ";672,294;"M ";Road-550-W;Current;Road Bikes;Bikes
387;2;Road-550-W Yellow, 44;Yellow;44;"R ";600,2625;"M ";Road-550-W;Obsolet;Road Bikes;Bikes
388;2;Road-550-W Yellow, 44;Yellow;44;"R ";672,294;"M ";Road-550-W;Current;Road Bikes;Bikes
389;2;Road-550-W Yellow, 48;Yellow;48;"R ";600,2625;"M ";Road-550-W;Obsolet;Road Bikes;Bikes
390;2;Road-550-W Yellow, 48;Yellow;48;"R ";672,294;"M ";Road-550-W;Current;Road Bikes;Bikes
391;10;LL Fork;NA;NULL;NULL;88,932;"L ";LL Fork;Obsolet;Forks;Components
392;10;ML Fork;NA;NULL;NULL;105,294;"M ";ML Fork;Obsolet;Forks;Components
393;10;HL Fork;NA;NULL;NULL;137,694;"H ";HL Fork;Obsolet;Forks;Components
394;11;LL Headset;NA;NULL;NULL;20,52;"L ";LL Headset;Obsolet;Headsets;Components
395;11;ML Headset;NA;NULL;NULL;61,374;"M ";ML Headset;Obsolet;Headsets;Components
396;11;HL Headset;NA;NULL;NULL;74,838;"H ";HL Headset;Obsolet;Headsets;Components
397;4;LL Mountain Handlebars;NA;NULL;"M ";24,2945;"L ";LL Mountain Handlebars;Obsolet;Handlebars;Components
398;4;LL Mountain Handlebars;NA;NULL;"M ";26,724;"L ";LL Mountain Handlebars;Current;Handlebars;Components
399;4;ML Mountain Handlebars;NA;NULL;"M ";33,7745;"M ";ML Mountain Handlebars;Obsolet;Handlebars;Components
400;4;ML Mountain Handlebars;NA;NULL;"M ";37,152;"M ";ML Mountain Handlebars;Current;Handlebars;Components
401;4;HL Mountain Handlebars;NA;NULL;"M ";65,6018;"H ";HL Mountain Handlebars;Obsolet;Handlebars;Components
402;4;HL Mountain Handlebars;NA;NULL;"M ";72,162;"H ";HL Mountain Handlebars;Current;Handlebars;Components
403;4;LL Road Handlebars;NA;NULL;"R ";24,2945;"L ";LL Road Handlebars;Obsolet;Handlebars;Components
404;4;LL Road Handlebars;NA;NULL;"R ";26,724;"L ";LL Road Handlebars;Current;Handlebars;Components
405;4;ML Road Handlebars;NA;NULL;"R ";33,7745;"M ";ML Road Handlebars;Obsolet;Handlebars;Components
406;4;ML Road Handlebars;NA;NULL;"R ";37,152;"M ";ML Road Handlebars;Current;Handlebars;Components
407;4;HL Road Handlebars;NA;NULL;"R ";65,6018;"H ";HL Road Handlebars;Obsolet;Handlebars;Components
408;4;HL Road Handlebars;NA;NULL;"R ";72,162;"H ";HL Road Handlebars;Current;Handlebars;Components
409;12;ML Mountain Frame - Black, 38;Black;38;"M ";209,256;"M ";ML Mountain Frame-W;Obsolet;Mountain Frames;Components
410;17;LL Mountain Front Wheel;Black;NULL;"M ";36,447;"L ";LL Mountain Front Wheel;Obsolet;Wheels;Components
411;17;ML Mountain Front Wheel;Black;NULL;"M ";125,415;"M ";ML Mountain Front Wheel;Obsolet;Wheels;Components
412;17;HL Mountain Front Wheel;Black;NULL;"M ";180,129;"H ";HL Mountain Front Wheel;Obsolet;Wheels;Components
413;17;LL Road Front Wheel;Black;NULL;"R ";51,339;"L ";LL Road Front Wheel;Obsolet;Wheels;Components
414;17;ML Road Front Wheel;Black;NULL;"R ";149,031;"M ";ML Road Front Wheel;Obsolet;Wheels;Components
415;17;HL Road Front Wheel;Black;NULL;"R ";198,036;"H ";HL Road Front Wheel;Obsolet;Wheels;Components
416;17;Touring Front Wheel;Black;NULL;"T ";130,806;NULL;Touring Front Wheel;Obsolet;Wheels;Components
417;14;ML Road Frame-W - Yellow, 38;Yellow;38;"R ";324,4527;"M ";ML Road Frame-W;Obsolet;Road Frames;Components
418;14;ML Road Frame-W - Yellow, 38;Yellow;38;"R ";356,898;"M ";ML Road Frame-W;Current;Road Frames;Components
419;17;LL Mountain Rear Wheel;Black;NULL;"M ";52,647;"L ";LL Mountain Rear Wheel;Obsolet;Wheels;Components
420;17;ML Mountain Rear Wheel;Black;NULL;"M ";141,615;"M ";ML Mountain Rear Wheel;Obsolet;Wheels;Components
421;17;HL Mountain Rear Wheel;Black;NULL;"M ";196,329;"H ";HL Mountain Rear Wheel;Obsolet;Wheels;Components
422;17;LL Road Rear Wheel;Black;NULL;"R ";67,539;"L ";LL Road Rear Wheel;Obsolet;Wheels;Components
423;17;ML Road Rear Wheel;Black;NULL;"R ";165,231;"M ";ML Road Rear Wheel;Obsolet;Wheels;Components
424;17;HL Road Rear Wheel;Black;NULL;"R ";214,236;"H ";HL Road Rear Wheel;Obsolet;Wheels;Components
425;17;Touring Rear Wheel;Black;NULL;"T ";147,006;NULL;Touring Rear Wheel;Obsolet;Wheels;Components
426;12;ML Mountain Frame - Black, 40;Black;40;"M ";209,256;"M ";ML Mountain Frame;Obsolet;Mountain Frames;Components
427;12;ML Mountain Frame - Black, 44;Black;44;"M ";209,256;"M ";ML Mountain Frame;Obsolet;Mountain Frames;Components
