Year;Month;YearMonth;Nr_of_customers;Nr_of_orders;TotalSales;Churn_rate;AVP;AFP;ACL;CLV
2020;12;202012;14;14;43421,0364;-13;3101,5026;1;-0,07692308;238,577133178711
2021;1;202101;144;144;469823,9148;-9,285714;3262,666;1;-0,1076923;351,364044189453
2021;2;202102;144;144;466334,903;0;3238,4368;1;0;0
2021;3;202103;150;150;485198,6594;-0,04166667;3234,6577;1;-24;77631,78125
2021;4;202104;157;157;502073,8458;-0,04666667;3197,9225;1;-21,42857;68526,9140625
2021;5;202105;174;174;561681,4758;-0,1082803;3228,0544;1;-9,235294;29812,033203125
2021;6;202106;230;230;737839,8214;-0,3218391;3207,9992;1;-3,107143;9967,7119140625
2021;7;202107;188;188;596746,5568;0,1826087;3174,1838;1;5,476191;17382,435546875
2021;8;202108;193;193;614557,935;-0,02659575;3184,238;1;-37,6;119727,34375
2021;9;202109;185;185;603083,4976;0,04145078;3259,9107;1;24,125;78645,34375
2021;10;202110;221;221;708208,0032;-0,1945946;3204,5611;1;-5,138889;16467,8828125
2021;11;202111;208;208;660545,8132;0,05882353;3175,701;1;17;53986,9140625
2021;12;202112;222;222;669431,5031;-0,0673077;3015,4572;1;-14,85714;44801,078125
2022;1;202201;252;252;495364,1261;-0,1351351;1965,7306;1;-7,4;14546,40625
2022;2;202202;260;260;506994,1876;-0,03174603;1949,9776;1;-31,5;61424,2890625
2022;3;202203;212;212;373483,0054;0,1846154;1761,7122;1;5,416667;9542,607421875
2022;4;202204;219;219;400335,6145;-0,03301887;1828,0165;1;-30,28571;55362,78125
2022;5;202205;207;207;358877,8907;0,05479452;1733,7096;1;18,25;31640,19921875
2022;6;202206;318;318;555160,1428;-0,5362319;1745,7866;1;-1,864865;3255,65625
2022;7;202207;246;246;444558,2281;0,2264151;1807,1472;1;4,416667;7981,56640625
2022;8;202208;294;294;523917,3815;-0,1951219;1782,0319;1;-5,125;9132,9130859375
2022;9;202209;269;269;486177,4502;0,08503401;1807,3511;1;11,76;21254,44921875
2022;10;202210;313;313;535159,4846;-0,1635688;1709,7747;1;-6,113636;10452,939453125
2022;11;202211;324;324;537955,517;-0,03514377;1660,3565;1;-28,45455;47244,6875
2022;12;202212;354;355;624502,1667;-0,09259259;1759,161;1,002825;-10,8;19052,609375
2023;1;202301;627;632;857689,91;-0,7711864;1357,1042;1,007975;-1,296703;1773,794921875
2023;2;202302;1373;1421;771348,74;-1,189793;542,821;1,03496;-0,8404826;472,181427001953
2023;3;202303;1631;1690;1049907,39;-0,1879097;621,2469;1,036174;-5,321705;3425,68798828125
2023;4;202304;1564;1612;1046022,77;0,04107909;648,8975;1,030691;24,34328;16281,0927734375
2023;5;202305;1719;1792;1284592,93;-0,09910486;716,8487;1,042467;-10,09032;7540,40478515625
2023;6;202306;1948;2007;1643177,78;-0,133217;818,7233;1,030288;-7,50655;6331,927734375
2023;7;202307;1796;1875;1371675,81;0,07802875;731,5604;1,043987;12,81579;9787,9228515625
2023;8;202308;1900;1966;1551065,56;-0,05790646;788,9448;1,034737;-17,26923;14097,740234375
2023;9;202309;1832;1884;1447495,69;0,03578947;768,3098;1,028384;27,94118;22076,8203125
2023;10;202310;2073;2131;1673293,41;-0,1315502;785,2151;1,027979;-7,601659;6135,94140625
2023;11;202311;2036;2087;1780920,06;0,01784853;853,3397;1,025049;56,02703;49007,6875
2023;12;202312;2133;2192;1874360,29;-0,04764244;855,0913;1,027661;-20,98969;18444,556640625
2024;1;202401;834;871;45694,72;0,6090014;52,4623;1,044364;1,642032;89,9665603637695
